1.256489872932434082e+00	1.601986140012741089e-01	-9.246478229761123657e-02	9.121755361557006836e-01	-1.332226991653442383e-01	-3.298916220664978027e-01	4.320729076862335205e-01	1.534410268068313599e-01	-1.009000763297080994e-01	9.691944122314453125e-01	8.732084631919860840e-01	3.026007711887359619e-01	2.267295360565185547e+00	-1.116306781768798828e-01	-8.430796675384044647e-03	6.207202076911926270e-01	-7.700730860233306885e-02	1.197258710861206055e+00	1.478936076164245605e+00	3.926106169819831848e-02	-1.935169547796249390e-01	1.292685627937316895e+00	-4.214992225170135498e-01	1.267091274261474609e+00	1.462354183197021484e+00	3.645509108901023865e-02	-2.139194607734680176e-01	-2.643025219440460205e-01	1.202865839004516602e-01	-1.200402975082397461e-01	-2.405386418104171753e-02	1.024763584136962891e+00	6.907410025596618652e-01	-2.301217019557952881e-01	-3.572914600372314453e-01	-3.073077499866485596e-01	2.558618545532226562e+00	-1.545041799545288086e-01	2.463660240173339844e+00	-1.990646868944168091e-01	1.428483724594116211e+00	-4.762099683284759521e-01	1.395350813865661621e+00	1.169654250144958496e+00	-1.567149907350540161e-01	2.528814792633056641e+00	1.853072643280029297e+00	1.093229055404663086e+00	5.466099381446838379e-01	1.449194669723510742e+00	2.566386461257934570e+00	2.586092948913574219e-01	2.317692279815673828e+00	-1.744714975357055664e-01	-9.946513175964355469e-02	-1.296886894851922989e-02	1.727034687995910645e+00	-2.086525410413742065e-01	-4.472584277391433716e-02	-5.996260419487953186e-02	2.540548801422119141e+00	-3.111410140991210938e-01	5.600150227546691895e-01	-4.654168486595153809e-01
4.638822674751281738e-01	-2.869013547897338867e-01	-5.721828434616327286e-03	3.782910704612731934e-01	1.503228306770324707e+00	-4.011240899562835693e-01	-1.869981288909912109e-01	-3.114827573299407959e-01	-2.366295009851455688e-01	5.313299894332885742e-01	2.565870285034179688e-01	1.232559680938720703e+00	-4.409643262624740601e-02	8.570175170898437500e-01	2.081816047430038452e-01	1.941583156585693359e-01	-2.107423841953277588e-01	5.526226758956909180e-01	-2.344344705343246460e-01	1.435544133186340332e+00	5.403815507888793945e-01	1.509218066930770874e-01	-4.254604578018188477e-01	6.822657585144042969e-02	9.559400379657745361e-02	-1.245314851403236389e-01	3.715788424015045166e-01	-1.761622875928878784e-01	-1.067973524332046509e-01	3.496736288070678711e-01	-1.324926912784576416e-01	-9.157517924904823303e-03	4.647283554077148438e-01	-1.175082195550203323e-02	2.508569955825805664e-01	6.564401984214782715e-01	-7.432992756366729736e-02	-1.550134867429733276e-01	5.073311924934387207e-01	-4.163763523101806641e-01	-5.812916904687881470e-02	-3.428426384925842285e-01	2.130127325654029846e-02	-1.176251545548439026e-01	4.484388828277587891e-01	7.276159524917602539e-01	-1.893446445465087891e-01	-8.003720641136169434e-02	-1.070537269115447998e-01	2.297655045986175537e-01	-7.142272591590881348e-02	3.416557013988494873e-01	6.431709229946136475e-02	-4.434718489646911621e-01	-4.254347458481788635e-02	-5.777406692504882812e-02	3.645015954971313477e-01	5.062272548675537109e-01	-2.863987684249877930e-01	5.654472708702087402e-01	1.711914539337158203e-01	1.038249373435974121e+00	1.823604255914688110e-01	-5.155427455902099609e-01
1.216692090034484863e+00	1.043122559785842896e-01	-1.345674693584442139e-01	8.296414017677307129e-01	-2.451222985982894897e-01	-3.250224292278289795e-01	2.447806596755981445e-01	2.808248400688171387e-01	-1.243308484554290771e-01	9.074477553367614746e-01	8.121840357780456543e-01	3.349641859531402588e-01	2.265452623367309570e+00	-1.859807521104812622e-01	2.198912054300308228e-01	7.754468917846679688e-01	-2.463051676750183105e-02	1.271668434143066406e+00	1.499907255172729492e+00	1.788393259048461914e-01	-1.423314511775970459e-01	1.444356203079223633e+00	-4.434543848037719727e-01	1.191617727279663086e+00	1.500523447990417480e+00	2.061915397644042969e-01	-2.401387244462966919e-01	-2.760898172855377197e-01	2.475080788135528564e-01	-1.486972272396087646e-01	-8.633640408515930176e-02	8.075407743453979492e-01	5.949882864952087402e-01	-2.468402236700057983e-01	-3.191988468170166016e-01	-2.469096034765243530e-01	2.513691663742065430e+00	-5.715620517730712891e-02	2.520765781402587891e+00	-1.201697066426277161e-01	1.251021027565002441e+00	-4.146250486373901367e-01	1.320995330810546875e+00	8.796848058700561523e-01	-1.889771670103073120e-01	2.489885568618774414e+00	1.948749065399169922e+00	9.431708455085754395e-01	1.105061024427413940e-01	7.645881175994873047e-01	2.442697286605834961e+00	7.052690386772155762e-01	2.366364717483520508e+00	-1.761349737644195557e-01	-1.850923001766204834e-01	1.680000424385070801e-01	1.670905947685241699e+00	-2.309126108884811401e-01	-4.689601436257362366e-02	-9.280807524919509888e-02	2.188233613967895508e+00	-3.365833461284637451e-01	4.260202050209045410e-01	-3.935098052024841309e-01
1.011700868606567383e+00	-6.397747248411178589e-02	-6.291841715574264526e-02	7.900241762399673462e-02	-6.377412378787994385e-02	-2.066353708505630493e-01	4.278184771537780762e-01	-2.258888185024261475e-01	5.696821957826614380e-03	1.028464555740356445e+00	9.155806303024291992e-01	-2.095678448677062988e-02	2.399296760559082031e+00	-1.410128921270370483e-01	-1.197694763541221619e-01	1.594462543725967407e-01	-2.260398468933999538e-04	1.433043241500854492e+00	1.019820809364318848e+00	-2.916578762233257294e-02	-1.059480458498001099e-01	8.567102551460266113e-01	-3.536915779113769531e-01	1.027447223663330078e+00	1.001465082168579102e+00	-2.501474320888519287e-01	-1.817501783370971680e-01	-2.536885142326354980e-01	5.046955943107604980e-01	-1.013451069593429565e-01	4.700648412108421326e-02	7.829936146736145020e-01	3.535697162151336670e-01	-9.070499241352081299e-02	-3.138197660446166992e-01	-3.952891826629638672e-01	2.812544107437133789e+00	-2.482022941112518311e-01	2.085396766662597656e+00	-3.092558979988098145e-01	1.274534106254577637e+00	-3.485412001609802246e-01	1.439422011375427246e+00	8.314523696899414062e-01	-1.933139115571975708e-01	2.414864063262939453e+00	1.406665205955505371e+00	5.911685824394226074e-01	1.953926682472229004e-02	1.458756923675537109e+00	2.480123519897460938e+00	-2.837834693491458893e-02	2.610562562942504883e+00	-1.574586182832717896e-01	-5.013160407543182373e-02	1.653417944908142090e-02	1.529956340789794922e+00	-2.315574139356613159e-01	-7.109675556421279907e-02	4.684486389160156250e-01	2.481442213058471680e+00	-1.766304969787597656e-01	8.419568538665771484e-01	-3.046858906745910645e-01
1.258536696434020996e+00	2.224539518356323242e-01	-1.026746183633804321e-01	8.926566243171691895e-01	-1.477789431810379028e-01	-3.179281651973724365e-01	4.775744974613189697e-01	1.446648240089416504e-01	-8.175814896821975708e-02	9.402020573616027832e-01	7.717809081077575684e-01	2.776127755641937256e-01	2.314273118972778320e+00	-1.037480980157852173e-01	-8.413290604948997498e-03	5.724512934684753418e-01	-5.860647559165954590e-02	1.120771646499633789e+00	1.575084805488586426e+00	-8.344411035068333149e-04	-2.039170414209365845e-01	1.185414791107177734e+00	-4.041764140129089355e-01	1.302343606948852539e+00	1.448847055435180664e+00	2.887153252959251404e-02	-2.008170634508132935e-01	-2.485178411006927490e-01	1.087163016200065613e-01	-1.248199492692947388e-01	2.018027007579803467e-04	9.756547808647155762e-01	7.506743669509887695e-01	-2.248114794492721558e-01	-3.544040322303771973e-01	-3.261937499046325684e-01	2.662961483001708984e+00	-1.436892896890640259e-01	2.449604272842407227e+00	-1.761399656534194946e-01	1.419227838516235352e+00	-4.727757871150970459e-01	1.331101298332214355e+00	1.043011307716369629e+00	-1.579671204090118408e-01	2.518406391143798828e+00	1.789936661720275879e+00	1.046360850334167480e+00	5.315686464309692383e-01	1.553013086318969727e+00	2.691786050796508789e+00	2.988115549087524414e-01	2.455432653427124023e+00	-1.677885800600051880e-01	-1.124497503042221069e-01	-2.458929549902677536e-03	1.669925451278686523e+00	-1.896741241216659546e-01	-1.924925111234188080e-02	-5.831212922930717468e-02	2.508838891983032227e+00	-2.983588278293609619e-01	6.045765876770019531e-01	-4.874074459075927734e-01
1.069076061248779297e+00	1.332200914621353149e-01	-1.173870265483856201e-01	5.759109854698181152e-01	-3.409177958965301514e-01	-2.995544075965881348e-01	2.221931219100952148e-01	-6.976696103811264038e-02	-9.895779192447662354e-03	8.162329196929931641e-01	6.736665368080139160e-01	2.270202338695526123e-01	2.464462757110595703e+00	-1.647577136754989624e-01	2.236736714839935303e-01	7.918480038642883301e-01	-3.869306296110153198e-02	1.184132575988769531e+00	1.835919857025146484e+00	9.807352721691131592e-02	-1.842064857482910156e-01	9.166899919509887695e-01	-4.284539222717285156e-01	1.249784350395202637e+00	1.359434723854064941e+00	-3.854140639305114746e-02	-2.215466350317001343e-01	-2.364677935838699341e-01	4.930018186569213867e-01	-1.450198441743850708e-01	1.557644605636596680e-01	8.058591485023498535e-01	7.914731502532958984e-01	-1.864876151084899902e-01	-3.420086801052093506e-01	-3.488070666790008545e-01	2.861458301544189453e+00	-2.218395657837390900e-02	2.283037185668945312e+00	-1.466901153326034546e-01	1.485954284667968750e+00	-3.902585208415985107e-01	1.365516185760498047e+00	6.579250693321228027e-01	-1.807800978422164917e-01	2.801196336746215820e+00	1.743244528770446777e+00	9.945774078369140625e-01	1.884616762399673462e-01	1.178829431533813477e+00	2.908571004867553711e+00	5.308630466461181641e-01	2.655379295349121094e+00	-1.584883928298950195e-01	-1.670750379562377930e-01	1.885071694850921631e-01	1.513707280158996582e+00	-2.401012480258941650e-01	-3.954447060823440552e-02	-4.114580154418945312e-02	2.449894666671752930e+00	-2.670403718948364258e-01	8.223366141319274902e-01	-4.836338460445404053e-01
1.176426768302917480e+00	-2.860795892775058746e-02	-1.401450484991073608e-01	1.996548622846603394e-01	-1.771463155746459961e-01	-3.031253814697265625e-01	2.361163794994354248e-01	-1.399571448564529419e-01	-4.324036836624145508e-02	9.911071062088012695e-01	7.342324852943420410e-01	1.911323964595794678e-01	2.472090244293212891e+00	-1.223422959446907043e-01	-2.030442282557487488e-02	3.863112628459930420e-01	-5.193675868213176727e-03	1.316250681877136230e+00	1.468634486198425293e+00	-1.521429605782032013e-02	-1.406709402799606323e-01	1.029125094413757324e+00	-4.550234675407409668e-01	1.207190155982971191e+00	1.323929905891418457e+00	-1.393941938877105713e-01	-2.125445306301116943e-01	-2.997051477432250977e-01	5.357252359390258789e-01	-1.115999445319175720e-01	-7.525311666540801525e-04	6.621288657188415527e-01	6.857700943946838379e-01	-1.460036188364028931e-01	-2.487957924604415894e-01	-3.386144936084747314e-01	3.091043710708618164e+00	-1.609392464160919189e-01	2.322468042373657227e+00	-2.293638437986373901e-01	1.462712883949279785e+00	-4.139733016490936279e-01	1.533954143524169922e+00	8.135298490524291992e-01	-2.067926526069641113e-01	2.962934970855712891e+00	1.886169314384460449e+00	1.109987854957580566e+00	2.226016968488693237e-01	1.215789079666137695e+00	2.891957521438598633e+00	3.732537925243377686e-01	2.841566324234008789e+00	-2.407442778348922729e-01	-1.046559140086174011e-01	7.449303567409515381e-02	1.515208721160888672e+00	-2.403427660465240479e-01	-1.066062822937965393e-01	7.399661839008331299e-02	2.724522590637207031e+00	-2.245662212371826172e-01	7.726707458496093750e-01	-4.522940516471862793e-01
1.247936964035034180e+00	2.018940150737762451e-01	-8.971696346998214722e-02	9.635287523269653320e-01	-1.190970763564109802e-01	-3.473282754421234131e-01	4.468117952346801758e-01	2.266260534524917603e-01	-1.203931570053100586e-01	1.008417129516601562e+00	8.507665395736694336e-01	3.249861598014831543e-01	2.198376893997192383e+00	-1.313586086034774780e-01	-1.545485388487577438e-02	6.361873149871826172e-01	-1.117549017071723938e-01	1.249849557876586914e+00	1.429971814155578613e+00	5.554178729653358459e-02	-1.884899139404296875e-01	1.328519105911254883e+00	-4.103747904300689697e-01	1.265225172042846680e+00	1.503176689147949219e+00	7.375526428222656250e-02	-2.078317850828170776e-01	-2.671764791011810303e-01	1.550574302673339844e-01	-1.226611286401748657e-01	-2.114029414951801300e-02	1.130048274993896484e+00	6.792684197425842285e-01	-2.263750582933425903e-01	-3.723061978816986084e-01	-3.215234279632568359e-01	2.476535081863403320e+00	-1.696620881557464600e-01	2.464422225952148438e+00	-2.052528113126754761e-01	1.324606895446777344e+00	-5.015656948089599609e-01	1.382910490036010742e+00	1.256235718727111816e+00	-1.405891478061676025e-01	2.441153764724731445e+00	1.853235363960266113e+00	1.129572391510009766e+00	6.053460240364074707e-01	1.527294754981994629e+00	2.586601972579956055e+00	3.235587179660797119e-01	2.386987686157226562e+00	-1.686847507953643799e-01	-1.022414416074752808e-01	-1.693663001060485840e-02	1.774353146553039551e+00	-2.129435688257217407e-01	-4.094002395868301392e-02	-5.773136019706726074e-02	2.472276210784912109e+00	-3.426445424556732178e-01	5.810803174972534180e-01	-4.723727107048034668e-01
1.317746758460998535e+00	1.969406604766845703e-01	-9.297633171081542969e-02	9.420381188392639160e-01	-1.238748356699943542e-01	-3.536143898963928223e-01	4.013651907444000244e-01	2.011802643537521362e-01	-1.133659332990646362e-01	1.011201620101928711e+00	8.458189964294433594e-01	3.810887634754180908e-01	2.338928222656250000e+00	-1.188817471265792847e-01	1.541991531848907471e-02	6.211315393447875977e-01	-1.025670692324638367e-01	1.214005589485168457e+00	1.522159814834594727e+00	1.002104431390762329e-01	-2.006205767393112183e-01	1.370699763298034668e+00	-4.407522082328796387e-01	1.295867085456848145e+00	1.539417266845703125e+00	7.435251772403717041e-02	-2.141692638397216797e-01	-2.867128252983093262e-01	1.549561321735382080e-01	-1.330835372209548950e-01	-4.022391140460968018e-02	1.042401194572448730e+00	6.817294359207153320e-01	-2.421617060899734497e-01	-3.684059381484985352e-01	-3.147955834865570068e-01	2.542002439498901367e+00	-1.523613184690475464e-01	2.538023710250854492e+00	-2.055734246969223022e-01	1.355050802230834961e+00	-5.051873922348022461e-01	1.434643745422363281e+00	1.181134700775146484e+00	-1.499958187341690063e-01	2.576685667037963867e+00	1.873420834541320801e+00	1.125034451484680176e+00	5.895896553993225098e-01	1.484767079353332520e+00	2.599166870117187500e+00	3.789013922214508057e-01	2.441412925720214844e+00	-1.938717961311340332e-01	-1.272740960121154785e-01	-6.850839126855134964e-03	1.780098319053649902e+00	-2.047312259674072266e-01	-5.068885162472724915e-02	-6.681790947914123535e-02	2.593563556671142578e+00	-3.269278705120086670e-01	5.716601014137268066e-01	-4.950765669345855713e-01
1.290169596672058105e+00	2.602963149547576904e-01	-9.878284484148025513e-02	9.656442403793334961e-01	-1.439114212989807129e-01	-3.423715531826019287e-01	4.506384730339050293e-01	1.045077294111251831e-01	-1.161749958992004395e-01	1.011243462562561035e+00	8.351489305496215820e-01	2.992880642414093018e-01	2.467250585556030273e+00	-1.111331507563591003e-01	1.699281111359596252e-02	6.632380485534667969e-01	-8.965954184532165527e-02	1.318172693252563477e+00	1.567054152488708496e+00	1.137715578079223633e-01	-1.641121953725814819e-01	1.333224892616271973e+00	-4.384867846965789795e-01	1.306215643882751465e+00	1.598111987113952637e+00	-1.168737281113862991e-02	-2.137602716684341431e-01	-2.937934696674346924e-01	2.281644642353057861e-01	-1.258919835090637207e-01	-1.736337877810001373e-02	1.063517093658447266e+00	7.499292492866516113e-01	-2.317258864641189575e-01	-3.703823983669281006e-01	-3.107579350471496582e-01	2.730192661285400391e+00	-1.482391357421875000e-01	2.578304052352905273e+00	-2.271440625190734863e-01	1.508352875709533691e+00	-5.089911222457885742e-01	1.518771529197692871e+00	1.194864988327026367e+00	-1.695653945207595825e-01	2.810717105865478516e+00	1.973651170730590820e+00	1.250015616416931152e+00	4.085763692855834961e-01	1.427863001823425293e+00	2.676617860794067383e+00	4.888507127761840820e-01	2.552321195602416992e+00	-1.830669939517974854e-01	-1.282002627849578857e-01	2.704549208283424377e-02	1.756330251693725586e+00	-2.272721379995346069e-01	-4.814988002181053162e-02	-5.378215387463569641e-02	2.629556894302368164e+00	-3.272466063499450684e-01	5.332390069961547852e-01	-4.836114645004272461e-01
