5.141873924455185076e-04	1.073690226790002551e-03	1.829153178745710319e-04	7.852907786435318243e-04	6.664442025141658688e-05	2.793920692549757209e-04	3.036118114296430586e-04	1.315100365483158802e-04	6.239858768686354917e-01	8.530452630215999178e-04	5.049071246636987120e-04	1.840126316260822198e-04	3.818389458743033735e-04	2.340885966052907497e-04	7.510655137033066513e-04	3.820307351650909129e-04	6.103485433038181450e-05	2.080236569989817319e-01	9.577161551192781843e-05	7.911881720024357412e-01	1.023459773646975260e-04	1.158330779110633381e-03	2.104157793073810887e-04	1.579469075379558998e-04	1.796031316577368178e-04	4.412798014811633259e-04	2.081509918416037932e-04	8.780286742488383107e-05	3.407320546545030944e-04	1.130406945030526956e-03	5.778903734030745856e-04	2.076372338339639557e-04	1.622600031801658558e-04	5.376396619008973394e-05	2.128900687087973624e-04	1.435838845322593219e-03	5.624732444986747446e-04	2.415530584485519976e-04	5.601640269144981355e-05	1.421824606378046651e-03	6.087803426873873464e-05	3.929633563019913544e-04	6.786342160066264340e-01	2.631779783000445078e-04	1.501028649373613104e-04	1.376173723245251732e-03	4.846623590204859910e-04	1.258963170192469155e-04	2.450824806050955250e-04	1.805223368671039991e-04	1.200321053358843212e-04	1.530796923408698584e-04	7.776379606142655096e-04	1.668359610836395363e-04	9.607572712300247852e-04	2.131410880187242785e-04	1.048760482149436920e-04	1.439868181355804687e-04	1.733821048094605366e-04	2.998977093532097758e-04	3.214987675266474669e-04	4.986764103595941588e-04	1.021695032769753384e-05	1.040399946523306034e-04
5.115099271890033612e-04	1.061475756537500273e-03	1.876785471651318488e-04	7.830354445464147214e-04	6.711101415685505193e-05	2.796879103005608762e-04	2.996781836252706416e-04	1.363264463417194800e-04	5.988175274940513715e-01	8.599523315189705691e-04	5.131221174684071507e-04	1.873187157143742525e-04	3.828069295704792058e-04	2.284201291655283284e-04	7.426901492795517793e-04	3.823176085980553259e-04	5.930795410814828191e-05	2.081198298647630174e-01	9.183681644479502388e-05	7.677335111718910365e-01	9.907237846807249049e-05	1.171917670462704853e-03	2.067989159853325946e-04	1.574146431843601360e-04	1.818063928383948573e-04	4.449939109314337182e-04	2.034305279061277970e-04	8.479502959476216449e-05	3.377884695316775345e-04	1.138432578082896208e-03	5.718313738932517213e-04	2.068679659630654052e-04	1.598389184699081306e-04	5.294523941842229812e-05	2.099499569295411869e-04	1.438602497696788276e-03	5.786841687449032412e-04	2.440152303597249077e-04	5.765654710440038986e-05	1.440302795576467627e-03	5.977874806349512326e-05	3.910853272425852977e-04	7.184473713351053892e-01	2.714246930576697751e-04	1.437513134784683215e-04	1.384540727653495477e-03	4.855744129151879458e-04	1.289367981901440123e-04	2.497044791466227756e-04	1.823783522970784398e-04	1.234914497319457088e-04	1.507924095151692953e-04	7.753164097584686531e-04	1.672862743477483737e-04	9.616599783750954741e-04	2.134187754469311633e-04	1.064906927985068412e-04	1.397069672116363782e-04	1.709176006213148941e-04	2.936763802928749750e-04	3.160641182779461546e-04	4.953108073264699983e-04	7.633298637204781511e-06	1.072539466036564874e-04
6.547049929566658771e-04	1.317265166455703794e-03	1.580577852459657661e-04	7.158942349047957157e-04	6.744419411956531149e-05	2.874795841956967989e-04	4.323281681077571510e-04	1.195778311190599509e-04	1.291612205042828476e+00	6.106973431686502866e-04	5.060903560785344436e-04	1.277281172008629139e-04	3.625483706391917815e-04	2.590345363936339914e-04	5.182564710257134754e-04	3.148844252074771140e-04	9.605410740166867999e-05	2.497957749505121394e-01	1.198752521614471726e-04	1.830920831704013747e-06	1.654905807782205084e-04	8.709345886543105918e-04	2.464583599175660918e-04	9.194470924842199566e-05	1.710670588692877884e-04	3.677996664226570013e-04	3.457993924436736821e-04	1.447551864021184777e-04	3.501614997325999570e-04	1.008658141957853409e-03	6.619172329428666410e-04	2.012369384161694064e-04	1.903132116668895064e-04	3.511038399571735200e-05	2.402737660016611844e-04	1.735039766738543602e-03	4.577327619004478167e-04	2.438094286988464648e-04	7.858795239679205807e-05	1.316894909652221047e-03	8.605969504164691429e-05	2.958971928165076500e-04	3.860375048451560320e-01	2.966636141541906810e-04	1.889699673451067808e-04	1.547439452049251827e-03	4.644449091458609713e-04	1.481265185348943822e-04	2.792026573029691484e-04	2.029101939429203650e-04	1.065303186767437374e-04	1.686714855603479361e-04	5.553436244206152832e-04	2.845675953648237944e-04	6.539836158837228353e-04	2.505199011942384744e-04	1.170996208916708119e-04	2.146300616778209689e-04	2.259076848056411119e-04	3.459887217052787451e-04	4.146048876326221383e-04	4.989661127316900781e-04	5.090349878803988680e-05	8.343451642646002757e-05
7.137518346901866421e-04	1.444920265628595654e-03	1.530295299687853565e-04	7.170447701411692765e-04	7.005136977198032585e-05	3.020518984913576075e-04	4.733943562138895225e-04	1.281592620685241665e-04	1.515881279326258158e+00	6.074267664309790067e-04	5.093047901107859623e-04	1.068890017277212911e-04	3.789106587917745938e-04	2.811033861054412341e-04	5.198950928218384676e-04	3.324086277283710392e-04	9.511100401472527023e-05	3.482594950052902427e-01	1.205961242665085504e-04	3.530315709930342827e-02	1.889408999226632074e-04	8.725108248179942391e-04	2.557825474615113169e-04	9.278191913948895763e-05	1.723016313175830116e-04	3.437447426037676976e-04	3.817151360814627489e-04	1.691673635112654020e-04	3.870053453286661062e-04	1.054906459951468825e-03	6.951174313721439303e-04	2.277565286867827402e-04	2.221577580274329859e-04	4.460878971079345966e-05	2.492900269675030938e-04	1.836098188435266289e-03	4.309566097540545654e-04	2.403675227448330543e-04	9.275988858774277207e-05	1.291001745179883248e-03	9.665893077167378715e-05	2.762162080241261633e-04	2.893431129798772483e-01	3.068415433051275838e-04	2.134729029843712277e-04	1.629956299198670076e-03	4.798724539310339314e-04	1.445887070445189804e-04	2.771317265017198537e-04	2.116361739805008955e-04	1.137612673854669279e-04	1.808379142695304615e-04	5.520875561236630044e-04	2.903574399260195346e-04	6.407679871329480682e-04	2.686578897033773229e-04	1.307750309950506226e-04	2.365236802556791639e-04	2.319861461787014654e-04	3.817218329582310488e-04	4.422956620925360088e-04	5.154151316507669727e-04	6.141105569429010727e-05	7.267464612014182127e-05
4.606287566521499342e-04	1.069539061877558843e-03	1.808506837774112976e-04	8.206742673195787686e-04	7.390881541591591206e-05	2.664795271930563755e-04	2.913975023068519714e-04	1.559546140647893647e-04	5.297045405365118365e-01	8.677450690140395533e-04	5.336482202588979911e-04	1.977162757053516854e-04	3.880136079644007602e-04	1.959589838222417283e-04	7.374053828136936184e-04	3.672431020683217381e-04	4.936096868629129785e-05	3.733851551264198987e-01	9.624157061362871048e-05	6.557215829571614307e-01	9.209147123095160847e-05	1.190815949075100209e-03	2.316297823586881295e-04	1.421957319255312676e-04	1.941360791885150924e-04	4.733119990852096052e-04	1.867516804516232984e-04	5.981559181393640784e-05	3.348086718737244318e-04	1.197366273439771749e-03	5.805854242322715979e-04	2.106938831822077567e-04	1.596781249983501697e-04	5.898847716603351099e-05	2.124925445167472548e-04	1.403310126871815198e-03	6.200918414006245443e-04	2.535566455878048367e-04	5.048453002668675178e-05	1.516335975325638344e-03	6.030177738325281293e-05	4.098442170850773733e-04	8.153164023173474773e-01	2.779322027970995289e-04	1.288462435139561574e-04	1.411884937730573716e-03	4.730211570010529019e-04	1.303840263432935308e-04	2.787659352272556018e-04	1.858340694665028454e-04	1.358485380941087581e-04	1.377071085072116671e-04	7.357304188223176252e-04	2.038459769915479359e-04	9.999832554028777448e-04	2.011371552295411578e-04	1.130456227686389443e-04	1.185544075544990908e-04	1.742576835614117201e-04	2.884250504701319027e-04	2.781750088492717645e-04	4.943488865505328870e-04	4.299080048053736295e-06	1.094552131233609611e-04
5.047510662615891036e-04	1.125104113010055558e-03	1.815274420699694287e-04	8.348692826957139707e-04	7.616465023824131413e-05	2.697961332328797424e-04	3.324753135176152343e-04	1.567800133435494911e-04	6.624706185369093614e-01	8.287723598657778827e-04	5.391738856937878382e-04	1.918538362824752841e-04	3.900176068462792717e-04	1.960889070204485727e-04	7.009771679676920358e-04	3.525496993255896943e-04	5.305117930757133809e-05	4.398078616807360453e-01	1.046273883202016638e-04	4.424886297039050120e-01	1.104195238748648897e-04	1.153379462298292045e-03	2.460068975613712581e-04	1.291963523119104543e-04	1.938977026252923974e-04	4.691240608271330607e-04	2.207554012224925905e-04	6.730089144049441563e-05	3.344925874217398129e-04	1.203551109514796073e-03	6.141573961692016600e-04	2.119595467185981900e-04	1.678903176350187581e-04	4.668122250904097330e-05	2.187985252259433595e-04	1.465497713103886121e-03	6.179257333239309476e-04	2.584055100289583745e-04	5.113498546520672019e-05	1.516667297596727398e-03	6.578689760941874214e-05	3.967253754551212648e-04	8.082954811718636723e-01	2.894982777271160566e-04	1.374124348481004312e-04	1.418543372373162010e-03	4.739812114022537220e-04	1.420899533678140841e-04	2.913820908620438780e-04	2.052851429738894386e-04	1.379308775544356425e-04	1.344285567024590552e-04	6.967643267883926773e-04	2.354164319195408339e-04	9.605703225170072416e-04	2.044950631196842971e-04	1.138262240864857267e-04	1.183209341276683570e-04	1.948956735648813303e-04	2.952261555877300865e-04	2.987253720823378786e-04	4.996896740596118306e-04	1.412271830822884229e-05	1.158054575585862144e-04
4.198326716098415537e-04	1.069748929969893117e-03	1.806702832823098173e-04	8.542304153895444695e-04	8.282364461639238568e-05	2.476964240695544777e-04	2.909056309464688934e-04	2.078644467118140381e-04	4.727428333434176566e-01	8.097372987868506648e-04	6.104558234204575601e-04	2.145840106048157222e-04	3.632225014634241295e-04	1.318641361394980952e-04	6.629671389671785682e-04	3.270385238548419193e-04	4.945188327424456898e-05	4.177055924461418601e-01	1.126904520289925181e-04	2.464652685872674442e-02	8.364154170419688778e-05	1.138174598808475504e-03	2.532118921943674159e-04	9.169344534453467818e-05	2.010619375461723888e-04	4.693396361588353946e-04	1.872067777450202514e-04	1.920102052893562537e-05	2.938841105164945091e-04	1.269934782046815451e-03	5.822376781496282384e-04	2.038001384747018050e-04	1.551403213513606778e-04	6.626209267010438862e-05	2.217672663104605744e-04	1.488146441432442336e-03	7.401091365948592009e-04	2.588483589170779151e-04	4.567089668309346672e-05	1.659329217334589964e-03	6.322553612749780294e-05	4.067071923462766770e-04	1.051240941247812311e+00	3.743982256388704512e-04	8.474047715954031914e-05	1.463354503206145199e-03	4.010173391853709109e-04	1.574162897280000941e-04	3.679187622339462728e-04	2.128689417577133531e-04	1.732808810280613726e-04	1.015968202309583298e-04	5.851805244455553744e-04	3.057919268736013349e-04	9.225663798875816677e-04	1.636927333906032967e-04	1.383269147658498506e-04	6.905897597663590906e-05	1.983242976911301497e-04	2.715745420278128908e-04	2.232538418959049856e-04	4.612058593457411728e-04	2.169205262245243809e-05	1.243218923071856780e-04
6.877377015279952056e-04	1.371993978283187919e-03	1.709197422169826252e-04	7.250845085837532081e-04	6.376464084371939376e-05	2.996834380700504194e-04	4.460039892149985892e-04	1.257293575122057005e-04	1.351009432822012357e+00	6.469678003970006589e-04	5.103896851976109797e-04	1.254770920707938108e-04	3.738753537242254957e-04	2.819648723594958377e-04	5.584985561834209791e-04	3.325107084109147270e-04	1.015199078587379085e-04	2.181696040289056726e-01	1.191233730577125202e-04	1.121196926756557188e-01	1.679669389708698859e-04	9.058902676472015093e-04	2.399970345469111077e-04	1.021511080737974613e-04	1.699324752165080432e-04	3.612594481707215679e-04	3.574160955425472299e-04	1.605215051292022772e-04	3.668632663372867935e-04	1.038221243243146958e-03	6.757668422245509052e-04	2.132273240024959719e-04	1.982835032290143932e-04	3.877454118530879786e-05	2.408985120112312609e-04	1.776573730347429710e-03	4.631312843167869459e-04	2.365116453585694130e-04	8.611357818342589424e-05	1.310821709680955703e-03	8.744060693676463010e-05	2.991374303031324737e-04	3.577662496285555216e-01	2.977455411433651742e-04	2.008077032899123406e-04	1.582342775774243709e-03	4.792998938524756854e-04	1.401813587715362343e-04	2.805228063443355492e-04	2.060865743131045519e-04	1.138884422080740504e-04	1.799846311596926287e-04	6.022229059068495574e-04	2.721010910204068852e-04	6.842556550722130948e-04	2.585278139858051779e-04	1.207547371433161576e-04	2.243946982506125963e-04	2.269380502063004493e-04	3.621555139867643552e-04	4.299541701492028026e-04	5.128038185305118599e-04	5.820094862480296242e-05	8.001608068333150396e-05
3.737386052720175432e-04	9.053825602758869230e-04	1.675741873094732215e-04	7.094229406097000718e-04	7.385465303468867677e-05	2.246333112751033921e-04	2.360811710240254995e-04	1.891111203616205718e-04	3.557158696276100374e-01	7.032686506032124205e-04	5.709789023730096284e-04	1.911799080650082041e-04	2.912692104234675290e-04	1.238782043053859860e-04	5.784733506078231858e-04	2.910574339109671632e-04	6.293213063062186579e-05	1.186623684047457411e-02	1.033192835393413026e-04	1.655079958546854440e-05	4.776702518515707252e-05	9.987839766748352402e-04	2.058206942949547037e-04	4.505836938431555570e-05	1.819021753653582017e-04	3.796968902950400605e-04	1.501675118607242575e-04	6.286511292388908147e-06	2.033388531257655449e-04	1.058408178457431173e-03	4.814879177516014465e-04	1.408897190605766243e-04	1.120962174441484402e-04	5.616353308933573366e-05	2.018469706110052702e-04	1.383653763351447253e-03	6.831108829148912738e-04	2.091230974680454314e-04	4.202506809506302029e-05	1.501226039155376026e-03	5.641759867751118291e-05	3.583185707901980323e-04	9.711436046091213026e-01	3.641410957532869815e-04	4.590043361472712985e-05	1.268606425831296687e-03	3.392387869872651846e-04	1.584652500297369538e-04	3.253941532953156320e-04	1.863665155179583836e-04	1.518132397955998449e-04	7.188453887154923501e-05	5.421142874529241013e-04	2.650053944292770692e-04	7.478440788405834802e-04	1.096221899434123866e-04	1.066916222992890159e-04	3.459145380050755573e-05	1.751759319026108405e-04	2.321362198695101867e-04	1.964864252346828089e-04	3.857969981135887317e-04	3.823689663331441413e-05	1.058467642188591097e-04
6.497905876802537693e-04	1.264672498528205367e-03	1.813033499660219911e-04	6.759269093105527235e-04	7.235714504491505561e-05	2.830702380015087043e-04	4.098851805331999039e-04	1.105171779124365319e-04	1.206040148118853628e+00	6.122226405838841626e-04	4.844982364078826722e-04	1.307599812543032208e-04	3.418414182181309254e-04	2.720880968551212821e-04	5.276187936592437828e-04	3.152591192644180825e-04	1.100953755732147219e-04	5.869566678305855600e-03	1.034082110225324118e-04	9.061566430148911000e-02	1.526717111266185582e-04	8.530534694967336923e-04	2.151671889750621290e-04	9.254368404586755495e-05	1.583636228673000973e-04	3.414952772191674714e-04	3.367795079172344712e-04	1.515404998437139478e-04	3.173017253946585963e-04	9.324843516125607074e-04	6.240994326424449028e-04	1.716510031765274143e-04	1.694467121001823047e-04	3.333664223774917532e-05	2.312091844665692863e-04	1.677930045118151189e-03	4.487532587950775220e-04	2.280331741436341546e-04	8.118764234062562945e-05	1.244731403921643751e-03	8.804097192444999701e-05	2.921136718820974707e-04	3.367707847318038850e-01	2.791680822077288997e-04	1.803465051974933336e-04	1.468606796802136762e-03	4.507222919121149488e-04	1.441205522048018999e-04	2.701828967733337561e-04	1.849499906589639677e-04	1.087669777826105836e-04	1.635971299589179210e-04	5.921427237111836833e-04	2.544137834511487825e-04	6.283704715486146657e-04	2.337576588457177743e-04	1.083345100776580728e-04	2.091975260960368752e-04	2.251803778467712685e-04	3.399109589797012754e-04	4.120923372699812821e-04	4.820420869946623050e-04	5.938477070236378456e-05	7.830474757026349296e-05
